verse,wordform,lemma,pos,book,chapter,word_order,person,tense,voice,mood,case,number,gender,degree
6,au)tou=,au)to/s,pronoun,Ecclesiastes,1,18,,,,,genitive,singular,masculine,
6,e)pistre/fei,e)pi·stre/fw,verb,Ecclesiastes,1,19,3.0,present,active,indicative,,singular,,
6,to\,o(,article,Ecclesiastes,1,20,,,,,nominative,singular,neuter,
6,pneu=ma,pneu=ma[t],noun,Ecclesiastes,1,21,,,,,nominative,singular,neuter,
7,pa/ntes,pa=[nt]s,quantifier,Ecclesiastes,1,1,,,,,genitive,singular,,
7,oi(,o(,article,Ecclesiastes,1,2,,,,,nominative,plural,masculine,
7,xei/marroi,xei/ma·rros/-rrous,noun,Ecclesiastes,1,3,,,,,nominative,plural,masculine,
7,poreu/ontai,poreu/w,verb,Ecclesiastes,1,4,3.0,present,middle,indicative,,plural,,
7,ei)s,ei)s[1],preposition,Ecclesiastes,1,5,,,,indicative,,,,
7,th\n,o(,article,Ecclesiastes,1,6,,,,,accusative,singular,feminine,
7,qa/lassan,qa/lassa,noun,Ecclesiastes,1,7,,,,,accusative,singular,feminine,
7,kai\,kai/,conjunction,Ecclesiastes,1,8,,,,indicative,,,,
7,h(,o(,article,Ecclesiastes,1,9,,,,,nominative,singular,feminine,
7,qa/lassa,qa/lassa,noun,Ecclesiastes,1,10,,,,,nominative,singular,feminine,
7,ou)k,ou)[2]/ou)k/ou)x,particle,Ecclesiastes,1,11,,,,indicative,,,,
7,e)/stai,ei)mi/[1],verb,Ecclesiastes,1,12,,,,,,,,
7,e)mpimplame/nh,e)m·pi/mplhmi/-pi/p-,verb,Ecclesiastes,1,13,,,,,,,,
7,ei)s,ei)s[1],preposition,Ecclesiastes,1,14,,,,indicative,,,,
7,to/pon,to/pos,noun,Ecclesiastes,1,15,,,,,accusative,singular,masculine,
7,ou(=,ou(=[1],particle;,Ecclesiastes,1,16,,,,indicative,,,,
7,oi(,o(,article,Ecclesiastes,1,17,,,,,nominative,plural,masculine,
7,xei/marroi,xei/ma·rros/-rrous,noun,Ecclesiastes,1,18,,,,,nominative,plural,masculine,
7,poreu/ontai,poreu/w,verb,Ecclesiastes,1,19,3.0,present,middle,indicative,,plural,,
7,e)kei=,e)kei=,adverb,Ecclesiastes,1,20,,,,indicative,,,,
7,au)toi\,au)to/s,pronoun,Ecclesiastes,1,21,,,,,nominative,plural,masculine,
7,e)pistre/fousin,e)pi·stre/fw,verb,Ecclesiastes,1,22,3.0,present,active,indicative,,plural,,
7,tou=,o(,article,Ecclesiastes,1,23,,,,,genitive,singular,neuter,
7,poreuqh=nai,poreu/w,verb,Ecclesiastes,1,24,,aorist,passive,infinitive,,,,
8,pa/ntes,pa=[nt]s,quantifier,Ecclesiastes,1,1,,,,,genitive,singular,,
8,oi(,o(,article,Ecclesiastes,1,2,,,,,nominative,plural,masculine,
8,lo/goi,lo/gos,noun,Ecclesiastes,1,3,,,,,nominative,plural,masculine,
8,ou),ou)[2]/ou)k/ou)x,particle,Ecclesiastes,1,4,,,,indicative,,,,
8,dunh/setai,du/na·mai,verb,Ecclesiastes,1,5,,,,,,,,
8,a)nh\r,a)nh/r,noun,Ecclesiastes,1,6,,,,,vocative,singular,,
8,tou=,o(,article,Ecclesiastes,1,7,,,,,genitive,singular,neuter,
8,lalei=n,lale/w,verb,Ecclesiastes,1,8,,present,active,infinitive,,,,
8,kai\,kai/,conjunction,Ecclesiastes,1,9,,,,indicative,,,,
8,ou)k,ou)[2]/ou)k/ou)x,particle,Ecclesiastes,1,10,,,,indicative,,,,
8,e)mplhsqh/setai,e)m·pi/mplhmi/-pi/p-,verb,Ecclesiastes,1,11,,,,,,,,
8,o)fqalmo\s,o)fqalmo/s,noun,Ecclesiastes,1,12,,,,,nominative,singular,masculine,
8,tou=,o(,article,Ecclesiastes,1,13,,,,,genitive,singular,neuter,
8,o(ra=n,o(ra/w,verb,Ecclesiastes,1,14,,,,,,,,
8,kai\,kai/,conjunction,Ecclesiastes,1,15,,,,indicative,,,,
8,ou),ou)[2]/ou)k/ou)x,particle,Ecclesiastes,1,16,,,,indicative,,,,
8,plhrwqh/setai,plhro/w,verb,Ecclesiastes,1,17,3.0,future,passive,indicative,,singular,,
8,ou)=s,ou)=s,noun,Ecclesiastes,1,18,,,,,,,,
8,a)po\,a)po/,preposition,Ecclesiastes,1,19,,,,indicative,,,,
9,ti/,ti/[n]s[1],pronoun,Ecclesiastes,1,1,,,,,genitive,,,
9,to\,o(,article,Ecclesiastes,1,2,,,,,nominative,singular,neuter,
9,gegono/s,gi/nomai/gi/gn-,verb,Ecclesiastes,1,3,2.0,,,,,,,
9,au)to\,au)to/s,pronoun,Ecclesiastes,1,4,,,,,nominative,singular,neuter,
9,to\,o(,article,Ecclesiastes,1,5,,,,,nominative,singular,neuter,
9,genhso/menon,gi/nomai/gi/gn-,verb,Ecclesiastes,1,6,2.0,,,,,,,
9,kai\,kai/,conjunction,Ecclesiastes,1,7,,,,indicative,,,,
9,ti/,ti/[n]s[1],pronoun,Ecclesiastes,1,8,,,,,genitive,,,
9,to\,o(,article,Ecclesiastes,1,9,,,,,nominative,singular,neuter,
9,pepoihme/non,poie/w,verb,Ecclesiastes,1,10,,perfect,middle,participle,accusative,singular,masculine,
9,au)to\,au)to/s,pronoun,Ecclesiastes,1,11,,,,,nominative,singular,neuter,
9,to\,o(,article,Ecclesiastes,1,12,,,,,nominative,singular,neuter,
9,poihqhso/menon,poie/w,verb,Ecclesiastes,1,13,,future,passive,participle,accusative,singular,masculine,
9,kai\,kai/,conjunction,Ecclesiastes,1,14,,,,indicative,,,,
9,ou)k,ou)[2]/ou)k/ou)x,particle,Ecclesiastes,1,15,,,,indicative,,,,
9,e)/stin,ei)mi/[1],verb,Ecclesiastes,1,16,,,,,,,,
9,pa=n,pa=[nt]s,quantifier,Ecclesiastes,1,17,,,,,genitive,singular,,
9,pro/sfaton,pro/s·fatos,adjective,Ecclesiastes,1,18,,,,,nominative,singular,neuter,
9,u(po\,u(po/,preposition,Ecclesiastes,1,19,,,,indicative,,,,
9,to\n,o(,article,Ecclesiastes,1,20,,,,,accusative,singular,masculine,
9,h(/lion,h(/lios,noun,Ecclesiastes,1,21,,,,,accusative,singular,masculine,
10,o(\s,o(/s,pronoun,Ecclesiastes,1,1,,,,,nominative,singular,masculine,
10,lalh/sei,lale/w,verb,Ecclesiastes,1,2,3.0,future,active,indicative,,singular,,
10,kai\,kai/,conjunction,Ecclesiastes,1,3,,,,indicative,,,,
10,e)rei=,le/gw,verb,Ecclesiastes,1,4,2.0,,,,,,,
10,i)de\,o(ra/w,verb,Ecclesiastes,1,5,,,,,,,,
10,tou=to,ou(=tos,determiner,Ecclesiastes,1,6,,,,,nominative,singular,neuter,
10,kaino/n,kaino/s,adjective,Ecclesiastes,1,7,,,,,nominative,singular,neuter,
10,e)stin,ei)mi/[1],verb,Ecclesiastes,1,8,,,,,,,,
10,h)/dh,h)/dh,adverb,Ecclesiastes,1,9,,,,indicative,,,,
10,ge/gonen,gi/nomai/gi/gn-,verb,Ecclesiastes,1,10,2.0,,,,,,,
10,e)n,e)n,preposition,Ecclesiastes,1,11,,,,indicative,,,,
10,toi=s,o(,article,Ecclesiastes,1,12,,,,,dative,plural,neuter,
10,ai)w=sin,ai)w/n,noun,Ecclesiastes,1,13,,,,,dative,plural,masculine,
10,toi=s,o(,article,Ecclesiastes,1,14,,,,,dative,plural,neuter,
10,genome/nois,gi/nomai/gi/gn-,verb,Ecclesiastes,1,15,2.0,,,,,,,
10,a)po\,a)po/,preposition,Ecclesiastes,1,16,,,,indicative,,,,
10,e)/mprosqen,e)/m·pros·qen/-qe,adverb,Ecclesiastes,1,17,,,,indicative,,,,
10,h(mw=n,e)gw/,pronoun,Ecclesiastes,1,18,,,,,genitive,plural,,
11,ou)k,ou)[2]/ou)k/ou)x,particle,Ecclesiastes,1,1,,,,indicative,,,,
11,e)/stin,ei)mi/[1],verb,Ecclesiastes,1,2,,,,,,,,
11,mnh/mh,mnh/mh,noun,Ecclesiastes,1,3,,,,,nominative,singular,feminine,
11,toi=s,o(,article,Ecclesiastes,1,4,,,,,dative,plural,neuter,
11,prw/tois,prw=tos,quantifier,Ecclesiastes,1,5,,,,,dative,plural,neuter,
11,kai/,kai/,conjunction,Ecclesiastes,1,6,,,,indicative,,,,
11,ge,ge/,particle,Ecclesiastes,1,7,,,,indicative,,,,
11,toi=s,o(,article,Ecclesiastes,1,8,,,,,dative,plural,neuter,
11,e)sxa/tois,e)/sxatos,quantifier,Ecclesiastes,1,9,,,,,dative,plural,neuter,
11,genome/nois,gi/nomai/gi/gn-,verb,Ecclesiastes,1,10,2.0,,,,,,,
11,ou)k,ou)[2]/ou)k/ou)x,particle,Ecclesiastes,1,11,,,,indicative,,,,
11,e)/stai,ei)mi/[1],verb,Ecclesiastes,1,12,,,,,,,,
11,au)toi=s,au)to/s,pronoun,Ecclesiastes,1,13,,,,,dative,plural,masculine,
11,mnh/mh,mnh/mh,noun,Ecclesiastes,1,14,,,,,nominative,singular,feminine,
11,meta\,meta/,preposition,Ecclesiastes,1,15,,,,indicative,,,,
11,tw=n,o(,article,Ecclesiastes,1,16,,,,,genitive,plural,neuter,
11,genhsome/nwn,gi/nomai/gi/gn-,verb,Ecclesiastes,1,17,2.0,,,,,,,
11,ei)s,ei)s[1],preposition,Ecclesiastes,1,18,,,,indicative,,,,
11,th\n,o(,article,Ecclesiastes,1,19,,,,,accusative,singular,feminine,
11,e)sxa/thn,e)/sxatos,quantifier,Ecclesiastes,1,20,,,,,accusative,singular,feminine,
12,e)gw\,e)gw/,pronoun,Ecclesiastes,1,1,,,,,nominative,singular,,
12,e)geno/mhn,gi/nomai/gi/gn-,verb,Ecclesiastes,1,2,2.0,,,,,,,
12,basileu\s,basileu/s,noun,Ecclesiastes,1,3,,,,,nominative,singular,masculine,
12,e)pi\,e)pi/,preposition,Ecclesiastes,1,4,,,,indicative,,,,
12,*israhl,*)israh/l,noun,Ecclesiastes,1,5,,,,indicative,,,masculine,
12,e)n,e)n,preposition,Ecclesiastes,1,6,,,,indicative,,,,
12,*ierousalhm,*(ieroso/luma,noun,Ecclesiastes,1,7,,,,,,,,
13,kai\,kai/,conjunction,Ecclesiastes,1,1,,,,indicative,,,,
13,e)/dwka,di/dwmi,verb,Ecclesiastes,1,2,,,,,,,,
13,th\n,o(,article,Ecclesiastes,1,3,,,,,accusative,singular,feminine,
13,kardi/an,kardi/a,noun,Ecclesiastes,1,4,,,,,accusative,singular,feminine,
13,mou,e)gw/,pronoun,Ecclesiastes,1,5,,,,,genitive,singular,,
13,tou=,o(,article,Ecclesiastes,1,6,,,,,genitive,singular,neuter,
13,e)kzhth=sai,e)k·zhte/w,verb,Ecclesiastes,1,7,,aorist,active,infinitive,,,,
13,kai\,kai/,conjunction,Ecclesiastes,1,8,,,,indicative,,,,
13,tou=,o(,article,Ecclesiastes,1,9,,,,,genitive,singular,neuter,
13,e)n,e)n,preposition,Ecclesiastes,1,10,,,,indicative,,,,
13,th=|,o(,article,Ecclesiastes,1,11,,,,,dative,singular,feminine,
13,sofi/a|,sofi/a,noun,Ecclesiastes,1,12,,,,,dative,singular,feminine,
13,peri\,peri/,preposition,Ecclesiastes,1,13,,,,indicative,,,,
13,pa/ntwn,pa=[nt]s,quantifier,Ecclesiastes,1,14,,,,,genitive,singular,,
13,tw=n,o(,article,Ecclesiastes,1,15,,,,,genitive,plural,neuter,
13,ginome/nwn,gi/nomai/gi/gn-,verb,Ecclesiastes,1,16,2.0,,,,,,,
13,u(po\,u(po/,preposition,Ecclesiastes,1,17,,,,indicative,,,,
13,to\n,o(,article,Ecclesiastes,1,18,,,,,accusative,singular,masculine,
13,ou)rano/n,ou)rano/s,noun,Ecclesiastes,1,19,,,,,vocative,plural,,
13,o(/ti,o(/ti,conjunction,Ecclesiastes,1,20,,,,indicative,,,,
13,ponhro\n,ponhro/s,adjective,Ecclesiastes,1,21,,,,,nominative,singular,neuter,
13,e)/dwken,di/dwmi,verb,Ecclesiastes,1,22,,,,,,,,
13,o(,o(,article,Ecclesiastes,1,23,,,,,nominative,singular,masculine,
13,qeo\s,qeo/s,noun,Ecclesiastes,1,24,,,,,nominative,singular,masculine,
13,toi=s,o(,article,Ecclesiastes,1,25,,,,,dative,plural,neuter,
13,ui(oi=s,ui(o/s,noun,Ecclesiastes,1,26,,,,,vocative,plural,,
13,tou=,o(,article,Ecclesiastes,1,27,,,,,genitive,singular,neuter,
13,a)nqrw/pou,a)/nqrwpos,noun,Ecclesiastes,1,28,,,,,genitive,singular,masculine,
13,tou=,o(,article,Ecclesiastes,1,29,,,,,genitive,singular,neuter,
13,perispa=sqai,peri·spa/w,verb,Ecclesiastes,1,30,,present,middle,infinitive,,,,
13,e)n,e)n,preposition,Ecclesiastes,1,31,,,,indicative,,,,
13,au)tw=|,au)to/s,pronoun,Ecclesiastes,1,32,,,,,dative,singular,masculine,
14,ei)=don,o(ra/w,verb,Ecclesiastes,1,1,,,,,,,,
14,su\n,su/n,preposition,Ecclesiastes,1,2,,,,indicative,,,,
14,pa/nta,pa=[nt]s,quantifier,Ecclesiastes,1,3,,,,,genitive,singular,,
14,ta\,o(,article,Ecclesiastes,1,4,,,,,nominative,plural,neuter,
14,poih/mata,poi/hma[t],noun,Ecclesiastes,1,5,,,,,nominative,plural,neuter,
14,ta\,o(,article,Ecclesiastes,1,6,,,,,nominative,plural,neuter,
14,pepoihme/na,poie/w,verb,Ecclesiastes,1,7,,perfect,middle,participle,nominative,plural,neuter,
14,u(po\,u(po/,preposition,Ecclesiastes,1,8,,,,indicative,,,,
14,to\n,o(,article,Ecclesiastes,1,9,,,,,accusative,singular,masculine,
14,h(/lion,h(/lios,noun,Ecclesiastes,1,10,,,,,accusative,singular,masculine,
14,kai\,kai/,conjunction,Ecclesiastes,1,11,,,,indicative,,,,
14,i)dou\,o(ra/w,verb,Ecclesiastes,1,12,,,,,,,,
14,ta\,o(,article,Ecclesiastes,1,13,,,,,nominative,plural,neuter,
14,pa/nta,pa=[nt]s,quantifier,Ecclesiastes,1,14,,,,,genitive,singular,,
14,mataio/ths,mataio/th[t]s,noun,Ecclesiastes,1,15,,,,,nominative,singular,feminine,
14,kai\,kai/,conjunction,Ecclesiastes,1,16,,,,indicative,,,,
14,pneu/matos,pneu=ma[t],noun,Ecclesiastes,1,17,,,,,genitive,singular,neuter,
15,diestramme/non,dia·stre/fw,verb,Ecclesiastes,1,1,,perfect,middle,participle,accusative,singular,masculine,
15,ou),ou)[2]/ou)k/ou)x,particle,Ecclesiastes,1,2,,,,indicative,,,,
15,dunh/setai,du/na·mai,verb,Ecclesiastes,1,3,,,,,,,,
15,tou=,o(,article,Ecclesiastes,1,4,,,,,genitive,singular,neuter,
15,kai\,kai/,conjunction,Ecclesiastes,1,5,,,,indicative,,,,
15,u(ste/rhma,u(ste/rhma[t],noun,Ecclesiastes,1,6,,,,,nominative,singular,neuter,
15,ou),ou)[2]/ou)k/ou)x,particle,Ecclesiastes,1,7,,,,indicative,,,,
15,dunh/setai,du/na·mai,verb,Ecclesiastes,1,8,,,,,,,,
15,tou=,o(,article,Ecclesiastes,1,9,,,,,genitive,singular,neuter,
15,a)riqmhqh=nai,a)riqme/w,verb,Ecclesiastes,1,10,,aorist,passive,infinitive,,,,
16,e)la/lhsa,lale/w,verb,Ecclesiastes,1,1,1.0,aorist,active,indicative,,singular,,
16,e)gw\,e)gw/,pronoun,Ecclesiastes,1,2,,,,,nominative,singular,,
16,e)n,e)n,preposition,Ecclesiastes,1,3,,,,indicative,,,,
16,kardi/a|,kardi/a,noun,Ecclesiastes,1,4,,,,,dative,singular,feminine,
16,mou,e)gw/,pronoun,Ecclesiastes,1,5,,,,,genitive,singular,,
16,tw=|,o(,article,Ecclesiastes,1,6,,,,,dative,singular,neuter,
16,le/gein,le/gw,verb,Ecclesiastes,1,7,2.0,,,,,,,
16,e)gw\,e)gw/,pronoun,Ecclesiastes,1,8,,,,,nominative,singular,,
16,i)dou\,o(ra/w,verb,Ecclesiastes,1,9,,,,,,,,
16,e)megalu/nqhn,megalu/nw,verb,Ecclesiastes,1,10,1.0,aorist,passive,indicative,,singular,,
16,kai\,kai/,conjunction,Ecclesiastes,1,11,,,,indicative,,,,
16,prose/qhka,pros·ti/qhmi,verb,Ecclesiastes,1,12,,,,,,,,
16,sofi/an,sofi/a,noun,Ecclesiastes,1,13,,,,,accusative,singular,feminine,
16,e)pi\,e)pi/,preposition,Ecclesiastes,1,14,,,,indicative,,,,
16,pa=sin,pa=[nt]s,quantifier,Ecclesiastes,1,15,,,,,genitive,singular,,
16,oi(\,o(/s,pronoun,Ecclesiastes,1,16,,,,,nominative,plural,masculine,
16,e)ge/nonto,gi/nomai/gi/gn-,verb,Ecclesiastes,1,17,2.0,,,,,,,
16,e)/mprosqe/n,e)/m·pros·qen/-qe,adverb,Ecclesiastes,1,18,,,,indicative,,,,
16,mou,e)gw/,pronoun,Ecclesiastes,1,19,,,,,genitive,singular,,
16,e)n,e)n,preposition,Ecclesiastes,1,20,,,,indicative,,,,
16,*ierousalhm,*(ieroso/luma,noun,Ecclesiastes,1,21,,,,,,,,
16,kai\,kai/,conjunction,Ecclesiastes,1,22,,,,indicative,,,,
16,kardi/a,kardi/a,noun,Ecclesiastes,1,23,,,,,nominative,singular,feminine,
16,mou,e)gw/,pronoun,Ecclesiastes,1,24,,,,,genitive,singular,,
16,ei)=den,o(ra/w,verb,Ecclesiastes,1,25,,,,,,,,
16,polla/,pol[l]u/s,quantifier,Ecclesiastes,1,26,,,,,nominative,plural,neuter,
16,sofi/an,sofi/a,noun,Ecclesiastes,1,27,,,,,accusative,singular,feminine,
16,kai\,kai/,conjunction,Ecclesiastes,1,28,,,,indicative,,,,
16,gnw=sin,gnw=sis,noun,Ecclesiastes,1,29,2.0,,,,,,,
17,kai\,kai/,conjunction,Ecclesiastes,1,1,,,,indicative,,,,
17,e)/dwka,di/dwmi,verb,Ecclesiastes,1,2,,,,,,,,
17,kardi/an,kardi/a,noun,Ecclesiastes,1,3,,,,,accusative,singular,feminine,
17,mou,e)gw/,pronoun,Ecclesiastes,1,4,,,,,genitive,singular,,
17,tou=,o(,article,Ecclesiastes,1,5,,,,,genitive,singular,neuter,
17,gnw=nai,ginw/skw/gign-,verb,Ecclesiastes,1,6,2.0,,,,,,,
17,sofi/an,sofi/a,noun,Ecclesiastes,1,7,,,,,accusative,singular,feminine,
17,kai\,kai/,conjunction,Ecclesiastes,1,8,,,,indicative,,,,
17,gnw=sin,gnw=sis,noun,Ecclesiastes,1,9,2.0,,,,,,,
17,parabola\s,para·bolh/,noun,Ecclesiastes,1,10,,,,,accusative,plural,feminine,
17,kai\,kai/,conjunction,Ecclesiastes,1,11,,,,indicative,,,,
17,e)/gnwn,ginw/skw/gign-,verb,Ecclesiastes,1,12,2.0,,,,,,,
17,o(/ti,o(/ti,conjunction,Ecclesiastes,1,13,,,,indicative,,,,
17,kai/,kai/,conjunction,Ecclesiastes,1,14,,,,indicative,,,,
17,ge,ge/,particle,Ecclesiastes,1,15,,,,indicative,,,,
17,tou=t’,ou(=tos,determiner,Ecclesiastes,1,16,,,,,nominative,singular,neuter,
17,e)/stin,ei)mi/[1],verb,Ecclesiastes,1,17,,,,,,,,
17,pneu/matos,pneu=ma[t],noun,Ecclesiastes,1,18,,,,,genitive,singular,neuter,
18,o(/ti,o(/ti,conjunction,Ecclesiastes,1,1,,,,indicative,,,,
18,e)n,e)n,preposition,Ecclesiastes,1,2,,,,indicative,,,,
18,plh/qei,plh=qo·s,noun,Ecclesiastes,1,3,,,,,dative,singular,neuter,
18,sofi/as,sofi/a,noun,Ecclesiastes,1,4,,,,,genitive,singular,feminine,
18,plh=qos,plh=qo·s,noun,Ecclesiastes,1,5,,,,,nominative,singular,neuter,
18,gnw/sews,gnw=sis,noun,Ecclesiastes,1,6,,,,,genitive,singular,feminine,
18,kai\,kai/,conjunction,Ecclesiastes,1,7,,,,indicative,,,,
18,o(,o(,article,Ecclesiastes,1,8,,,,,nominative,singular,masculine,
18,prostiqei\s,pros·ti/qhmi,verb,Ecclesiastes,1,9,,,,,,,,
18,gnw=sin,gnw=sis,noun,Ecclesiastes,1,10,2.0,,,,,,,
18,prosqh/sei,pros·ti/qhmi,verb,Ecclesiastes,1,11,,,,,,,,
1,ei)=pon,le/gw,verb,Ecclesiastes,2,1,2.0,,,,,,,
1,e)gw\,e)gw/,pronoun,Ecclesiastes,2,2,,,,,nominative,singular,,
1,e)n,e)n,preposition,Ecclesiastes,2,3,,,,indicative,,,,
1,kardi/a|,kardi/a,noun,Ecclesiastes,2,4,,,,,dative,singular,feminine,
1,mou,e)gw/,pronoun,Ecclesiastes,2,5,,,,,genitive,singular,,
1,deu=ro,deu=ro,adverb,Ecclesiastes,2,6,,,,indicative,,,,
1,dh\,dh/,particle,Ecclesiastes,2,7,,,,indicative,,,,
1,peira/sw,peira/w,verb;,Ecclesiastes,2,8,1.0,future,active,indicative,,singular,,
1,se,su/,pronoun,Ecclesiastes,2,9,,,,,accusative,singular,,
1,e)n,e)n,preposition,Ecclesiastes,2,10,,,,indicative,,,,
1,eu)frosu/nh|,eu)·fro·su/nh,noun,Ecclesiastes,2,11,,,,,dative,singular,feminine,
1,kai\,kai/,conjunction,Ecclesiastes,2,12,,,,indicative,,,,
1,i)de\,o(ra/w,verb,Ecclesiastes,2,13,,,,,,,,
